Date,Close,Volume,Dividends,Stock Splits,Log_Return,OBV,Target_Log_Return,Lag_1,Lag_2,Lag_3,Lag_5,Rolling_Std_14,Distancia_SMA_20,Distancia_SMA_50,Volume_Shock,Month_Sin,Month_Cos,Day_Sin,Day_Cos,Bollinger_Width,RSI_14,MACD_Histogram
2022-01-19T00:00:00.000000000,229.78114318847656,448800,0.0,0.0,0.010216003748840772,24858800,-0.010427217906288495,-0.03626655477785117,-0.02264399377611545,-0.0290547563086958,0.00047195553892389437,0.0197674173171414,-0.06085509803525124,-0.07478357961371618,1.324167232171835,0.49999999999999994,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.12147136150140492,28.294266000147203,-2.352187610166542
2022-01-20T00:00:00.000000000,227.39761352539062,293500,0.0,0.0,-0.010427217906288495,24565300,-0.018298310346879777,0.010216003748840772,-0.03626655477785117,-0.02264399377611545,0.015875566837673227,0.019805618372472217,-0.06832416860937329,-0.08266766410807136,0.8621955876736876,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.136168540057742,25.978312447355634,-2.529287293580026
2022-01-21T00:00:00.000000000,223.2744598388672,391200,0.0,0.0,-0.018298310346879777,24174100,-0.002542916919252747,-0.010427217906288495,0.010216003748840772,-0.03626655477785117,-0.0290547563086958,0.019653513571092122,-0.0818929705521857,-0.09759606053415504,1.1198580139123464,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.15644594010261523,22.33010845571968,-2.7570956078719178
2022-01-24T00:00:00.000000000,222.70741271972656,476200,0.0,0.0,-0.002542916919252747,23697900,-0.02207862531549357,-0.018298310346879777,-0.010427217906288495,0.010216003748840772,-0.02264399377611545,0.01949384099990548,-0.08027361434511604,-0.09839872654454529,1.289501475804923,0.49999999999999994,0.8660254037844387,0.0,1.0,0.1743456946148287,21.843337445902918,-2.7715186293279204
2022-01-25T00:00:00.000000000,217.84422302246094,385500,0.0,0.0,-0.02207862531549357,23312400,-0.0017664003175059033,-0.002542916919252747,-0.018298310346879777,-0.010427217906288495,-0.03626655477785117,0.014893327119537308,-0.0947016121272316,-0.11592371796573053,1.1040783594913506,0.49999999999999994,0.8660254037844387,0.9510565162951535,0.30901699437494745,0.1954145394702012,17.967456387666928,-2.9192927357635474
2022-01-26T00:00:00.000000000,217.4597625732422,406100,0.0,0.0,-0.0017664003175059033,22906300,-0.022979219850974113,-0.02207862531549357,-0.002542916919252747,-0.018298310346879777,0.010216003748840772,0.014728041850127048,-0.09062595471615631,-0.11525399253266533,1.1386513388476096,0.49999999999999994,0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.21265055801857266,17.681273699678115,-2.850426459840877
2022-01-27T00:00:00.000000000,212.51968383789062,400100,0.0,0.0,-0.022979219850974113,22506200,0.02615644137696599,-0.0017664003175059033,-0.02207862531549357,-0.002542916919252747,-0.010427217906288495,0.014961235903893899,-0.10468491246460998,-0.1327940703352738,1.0738345097828712,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.23331039372611298,14.303508568776422,-2.9336164910397784
2022-01-28T00:00:00.000000000,218.1517791748047,280200,0.0,0.0,0.02615644137696599,22786400,0.017382671430970182,-0.022979219850974113,-0.0017664003175059033,-0.02207862531549357,-0.018298310346879777,0.01797038426781076,-0.07537003789006436,-0.10764827795525023,0.7463640722390922,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.24228982483725386,31.51426808492687,-2.426373754663433
2022-01-31T00:00:00.000000000,221.97698974609375,818600,0.0,0.0,0.017382671430970182,23605000,0.019423830952473246,0.02615644137696599,-0.022979219850974113,-0.0017664003175059033,-0.002542916919252747,0.01926757014420591,-0.05378766595922402,-0.0894725518712488,1.9369188178785226,0.49999999999999994,0.8660254037844387,0.0,1.0,0.24350359403159755,40.82731011912516,-1.6854306685122902
2022-02-01T00:00:00.000000000,226.33078002929688,551400,0.0,0.0,0.019423830952473246,24156400,0.012323357220106542,0.017382671430970182,0.02615644137696599,-0.022979219850974113,-0.02207862531549357,0.020451270691368564,-0.030462463111944893,-0.06938971398214755,1.2386557642196063,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.2390397704863408,49.79356204310335,-0.7992760317999972
2022-02-02T00:00:00.000000000,229.13719177246094,551800,0.0,0.0,0.012323357220106542,24708200,-0.03795809081844832,0.019423830952473246,0.017382671430970182,0.02615644137696599,-0.0017664003175059033,0.020185985783158694,-0.01218153224241414,-0.05539427033028066,1.2115224168972027,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.21788956818943966,54.878702937502545,0.0345123295177423
2022-02-03T00:00:00.000000000,220.6025848388672,288700,0.0,0.0,-0.03795809081844832,24419500,0.002610612047923219,0.012323357220106542,0.019423830952473246,0.017382671430970182,-0.022979219850974113,0.021096260702452987,-0.04237610356152666,-0.08726732754209465,0.6345333860829048,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.20648527677980594,40.48878378838592,0.06793398240801274
2022-02-04T00:00:00.000000000,221.1792449951172,268300,0.0,0.0,0.002610612047923219,24687800,-0.02023550829155407,-0.03795809081844832,0.012323357220106542,0.019423830952473246,0.02615644137696599,0.0206750261765661,-0.033532205661346404,-0.0821930639390458,0.6060674512638641,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.1915839885324761,41.68098356014574,0.17925421466965652
2022-02-07T00:00:00.000000000,216.74855041503906,577700,0.0,0.0,-0.02023550829155407,24110100,0.006937594217872588,0.002610612047923219,-0.03795809081844832,0.012323357220106542,0.017382671430970182,0.019174965588348563,-0.04658631047696882,-0.09749691928968796,1.2757265259252717,0.8660254037844386,0.5000000000000001,0.0,1.0,0.1829101112710927,35.39477064778451,0.013597939018485938
2022-02-08T00:00:00.000000000,218.2574920654297,578400,0.0,0.0,0.006937594217872588,24688500,0.02911963960627565,-0.02023550829155407,0.002610612047923219,-0.03795809081844832,0.019423830952473246,0.019014700825356768,-0.03441148940807748,-0.0886156507452388,1.2250863109736725,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.1728671002963419,39.00939058457015,0.062044845539540816
2022-02-09T00:00:00.000000000,224.70651245117188,345400,0.0,0.0,0.02911963960627565,25033900,-0.0405903195935721,0.006937594217872588,-0.02023550829155407,0.002610612047923219,0.012323357220106542,0.020789161436912455,-0.0015203383662176773,-0.059272267280111035,0.741106295326782,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.1556104631100691,52.19826748345503,0.5572706830957559
2022-02-10T00:00:00.000000000,215.7682342529297,443900,0.0,0.0,-0.0405903195935721,24590000,-0.02860121436694233,0.02911963960627565,0.006937594217872588,-0.02023550829155407,-0.03795809081844832,0.02296786811220266,-0.03424449072585889,-0.09407054512964519,0.9435847291896947,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.12632886892372439,38.78541130407873,0.32331676164618894
2022-02-11T00:00:00.000000000,209.68441772460938,773100,0.0,0.0,-0.02860121436694233,23816900,0.00018343699345452658,-0.0405903195935721,0.02911963960627565,0.006937594217872588,0.002610612047923219,0.02400890398281191,-0.05479850856995738,-0.11685655385470872,1.487503126623439,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.11455919236546379,32.27259018652627,-0.1739804841044199
2022-02-14T00:00:00.000000000,209.72288513183594,433400,0.0,0.0,0.00018343699345452658,24250300,0.027258950594530613,-0.02860121436694233,-0.0405903195935721,0.02911963960627565,-0.02023550829155407,0.023472331501857093,-0.04902602151205504,-0.11351732886511223,0.900646287483635,0.8660254037844386,0.5000000000000001,0.0,1.0,0.10879154614210405,32.35546035228498,-0.4191606856410095
2022-02-15T00:00:00.000000000,215.51834106445312,357900,0.0,0.0,0.027258950594530613,24608200,-0.0007583475696579515,0.00018343699345452658,-0.02860121436694233,-0.0405903195935721,0.006937594217872588,0.02480639819013617,-0.020097094210307476,-0.08645438806566108,0.7749101459316676,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.10668978439418074,44.220089174256394,-0.125113146571862
2022-02-16T00:00:00.000000000,215.35496520996094,241500,0.0,0.0,-0.0007583475696579515,24366700,-0.013931716716187745,0.027258950594530613,0.00018343699345452658,-0.02860121436694233,0.02911963960627565,0.02396371469154683,-0.017618105608735446,-0.0845766078883573,0.5605459229858645,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.09972914683871005,43.969236631737246,0.11150387027621544
2022-02-17T00:00:00.000000000,212.37550354003906,196500,0.0,0.0,-0.013931716716187745,24170200,-0.002673448088617372,-0.0007583475696579515,0.027258950594530613,0.00018343699345452658,-0.0405903195935721,0.02309914584497024,-0.027878689435256065,-0.09391520706646295,0.46607053912383484,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.0972649852629678,39.2803273635282,0.11975053566991889
2022-02-18T00:00:00.000000000,211.80848693847656,256300,0.0,0.0,-0.002673448088617372,23913900,-0.018086324108283244,-0.013931716716187745,-0.0007583475696579515,0.027258950594530613,-0.02860121436694233,0.022422152854148288,-0.027923210289340195,-0.09286087557090628,0.6096429675792678,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.09884229656774692,38.38155168726924,0.1381104578713206
2022-02-22T00:00:00.000000000,208.0120849609375,344200,0.0,0.0,-0.018086324108283244,23569700,-0.0052345934338633255,-0.002673448088617372,-0.013931716716187745,-0.0007583475696579515,0.00018343699345452658,0.02172174781170481,-0.042116345375804,-0.10589474021757606,0.8668715055659094,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.10475028049963803,32.616108712521296,-0.04455989587880804
2022-02-23T00:00:00.000000000,206.9260711669922,301200,0.0,0.0,-0.0052345934338633255,23268500,0.0011604410771476063,-0.018086324108283244,-0.002673448088617372,-0.013931716716187745,0.027258950594530613,0.021077986702790052,-0.04471591340934078,-0.10716944612239576,0.8155087453295067,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.1130996123710795,31.075341190064663,-0.170584047267484
2022-02-24T00:00:00.000000000,207.1663360595703,732800,0.0,0.0,0.0011604410771476063,24001300,-0.009930893547979915,-0.0052345934338633255,-0.018086324108283244,-0.002673448088617372,-0.0007583475696579515,0.01920871422638696,-0.04132891200672206,-0.10294471822336848,1.7957263281709468,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.11980388880167565,31.896593654713726,-0.1694682592800536
2022-02-25T00:00:00.000000000,205.11917114257812,460300,0.0,0.0,-0.009930893547979915,23541000,0.008816834039321382,0.0011604410771476063,-0.0052345934338633255,-0.018086324108283244,-0.013931716716187745,0.019144501539361147,-0.04917414718377411,-0.10885038755944965,1.1234501610856193,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.12767893455494458,28.55196101615674,-0.2343142860025198
2022-02-28T00:00:00.000000000,206.9356689453125,376300,0.0,0.0,0.008816834039321382,23917300,-0.03223578474316449,-0.009930893547979915,0.0011604410771476063,-0.0052345934338633255,-0.002673448088617372,0.018984790041167633,-0.03825364907830575,-0.0975550736587133,1.0169170900443196,0.8660254037844386,0.5000000000000001,0.0,1.0,0.13255793247779174,35.478820375789255,-0.09000058621160534
2022-03-01T00:00:00.000000000,200.37130737304688,357700,0.0,0.0,-0.03223578474316449,23559600,0.007550129202524712,0.008816834039321382,-0.009930893547979915,0.0011604410771476063,-0.018086324108283244,0.020205906089265056,-0.064062878732285,-0.12264462008958132,0.9868402902309157,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.14314428700425635,25.265290273785865,-0.35679652110516447
2022-03-02T00:00:00.000000000,201.88986206054688,321300,0.0,0.0,0.007550129202524712,23880900,-0.030548456369734654,-0.03223578474316449,0.008816834039321382,-0.009930893547979915,-0.0052345934338633255,0.01801703300753611,-0.05155578624163226,-0.11282563229787623,0.8954599927538252,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.14194825439490366,30.598189199277826,-0.35063608275911307
2022-03-03T00:00:00.000000000,195.81568908691406,341100,0.0,0.0,-0.030548456369734654,23539800,-0.02650908579616007,0.007550129202524712,-0.03223578474316449,0.008816834039321382,0.0011604410771476063,0.016760778698824023,-0.07283434960614688,-0.13617142368149093,0.9249667814627003,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.14109671870859897,23.01756452204836,-0.6574657888462099
2022-03-04T00:00:00.000000000,190.6929931640625,753800,0.0,0.0,-0.02650908579616007,22786000,-0.07948431432472015,-0.030548456369734654,0.007550129202524712,-0.03223578474316449,-0.009930893547979915,0.016560838521406544,-0.09065070954950838,-0.15514410467312822,1.775736160188457,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.1602957241369545,18.546337204301707,-1.0821675935506958
2022-03-07T00:00:00.000000000,176.12261962890625,941700,0.0,0.0,-0.07948431432472015,21844300,-0.009705795772344348,-0.02650908579616007,-0.030548456369734654,0.007550129202524712,0.008816834039321382,0.02534266312436782,-0.1510111409462912,-0.21518930054773422,1.9099870193087782,1.0,6.123233995736766e-17,0.0,1.0,0.2091824081935551,11.325934283222963,-2.158948010591498
2022-03-08T00:00:00.000000000,174.42147827148438,1001300,0.0,0.0,-0.009705795772344348,20843000,0.08570632532990644,-0.07948431432472015,-0.02650908579616007,-0.030548456369734654,-0.03223578474316449,0.022669479303500672,-0.15054546304136818,-0.21794798739189047,1.7920357941834453,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.25087040961349116,10.761524288450047,-2.761787048289623
2022-03-09T00:00:00.000000000,190.02981567382812,731900,0.0,0.0,0.08570632532990644,21574900,-0.024368874112791667,-0.009705795772344348,-0.07948431432472015,-0.02650908579616007,0.007550129202524712,0.03519736403881434,-0.0681255489556375,-0.14350494670456315,1.216144362101625,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.2536999783671596,41.58163546640296,-1.9250218250007975
2022-03-10T00:00:00.000000000,185.45497131347656,658200,0.0,0.0,-0.024368874112791667,20916700,-0.013093267189937453,0.08570632532990644,-0.009705795772344348,-0.07948431432472015,-0.030548456369734654,0.03542113564781751,-0.08172217763190293,-0.15942437770410456,1.1074096507167372,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.2493037607927498,37.2327788038954,-1.5134611507597473
2022-03-11T00:00:00.000000000,183.04258728027344,459500,0.0,0.0,-0.013093267189937453,20457200,0.012937750442856564,-0.024368874112791667,0.08570632532990644,-0.009705795772344348,-0.02650908579616007,0.03537198696602471,-0.08626394791191894,-0.16546159896259738,0.7732045500437504,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.2560394661432298,35.005243198603324,-1.2485324906149984
2022-03-14T00:00:00.000000000,185.42613220214844,423600,0.0,0.0,0.012937750442856564,20880800,0.011697119106351964,-0.013093267189937453,-0.024368874112791667,0.08570632532990644,-0.07948431432472015,0.03582407897997991,-0.06872679602514731,-0.14983338084866926,0.7071668252616817,1.0,6.123233995736766e-17,0.0,1.0,0.2618871865306627,39.15523487864037,-0.7804872944634376
2022-03-15T00:00:00.000000000,187.60781860351562,275800,0.0,0.0,0.011697119106351964,21156600,0.06783098298115124,0.012937750442856564,-0.013093267189937453,-0.024368874112791667,-0.009705795772344348,0.03621591474033515,-0.05250775403031427,-0.13498035454192248,0.4668088419484784,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.26315503285291314,42.99909474126018,-0.22077154193437742
2022-03-16T00:00:00.000000000,200.77496337890625,631900,0.0,0.0,0.06783098298115124,21788500,0.003011347960438511,0.011697119106351964,0.012937750442856564,-0.013093267189937453,0.08570632532990644,0.04138595378412909,0.017780619662581154,-0.07010002315183084,1.0161124332668683,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.25112219701413496,60.414334851254964,1.0686297871422248
2022-03-17T00:00:00.000000000,201.38047790527344,376200,0.0,0.0,0.003011347960438511,22164700,0.00038166117769178624,0.06783098298115124,0.011697119106351964,0.012937750442856564,-0.024368874112791667,0.041345433861788454,0.02447885102306202,-0.06231510537541085,0.6015446361470442,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.23777563456517678,61.04584790432682,1.9437018312547565
2022-03-18T00:00:00.000000000,201.4573516845703,359500,0.0,0.0,0.00038166117769178624,22524200,-0.009924559201646553,0.003011347960438511,0.06783098298115124,0.011697119106351964,-0.013093267189937453,0.0412477915362483,0.027724109131137764,-0.05747090561723389,0.6135231073793433,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.22753023781522627,61.13666884193922,2.4750408767828382
2022-03-21T00:00:00.000000000,199.46786499023438,263500,0.0,0.0,-0.009924559201646553,22260700,0.023100111818230813,0.00038166117769178624,0.003011347960438511,0.06783098298115124,0.012937750442856564,0.04040873395149972,0.020788034488625096,-0.06222130707864104,0.5085498127919095,1.0,6.123233995736766e-17,0.0,1.0,0.2160917452235369,57.15729615455614,2.6255696504103607
2022-03-22T00:00:00.000000000,204.1292266845703,621500,0.0,0.0,0.023100111818230813,22882200,-0.021463105909337664,-0.009924559201646553,0.00038166117769178624,0.003011347960438511,0.011697119106351964,0.04085305090438942,0.0456817393280573,-0.03642000952109281,1.2943602132622458,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.2119946542772261,63.568123177298915,2.947980358320085
2022-03-23T00:00:00.000000000,199.79466247558594,518900,0.0,0.0,-0.021463105909337664,22363300,0.024894321441458752,0.023100111818230813,-0.009924559201646553,0.00038166117769178624,0.06783098298115124,0.04038647583986786,0.025350190215629675,-0.052898746643632366,1.130846009676154,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.2060879076337195,54.77400620048328,2.7804040120859588
2022-03-24T00:00:00.000000000,204.83084106445312,322800,0.0,0.0,0.024894321441458752,22686100,0.0010316646587540078,-0.021463105909337664,0.023100111818230813,-0.009924559201646553,0.003011347960438511,0.03998501149841794,0.05182630846646363,-0.025364683797705734,0.7589579610646102,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.2033747449355606,61.8494988566742,2.9061797123511663
2022-03-25T00:00:00.000000000,205.04226684570312,296700,0.0,0.0,0.0010316646587540078,22982800,0.0051429367033061025,0.024894321441458752,-0.021463105909337664,0.023100111818230813,0.00038166117769178624,0.03184339607739834,0.0529327911745292,-0.020320169369839047,0.725356933307256,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.203291880209254,62.136441255368126,2.8947011980422346
2022-03-28T00:00:00.000000000,206.09950256347656,385400,0.0,0.0,0.0051429367033061025,23368200,0.03864837332634928,0.0010316646587540078,0.024894321441458752,-0.021463105909337664,-0.009924559201646553,0.03134917181501682,0.05858917947916975,-0.011950230582499666,0.9510882977148216,1.0,6.123233995736766e-17,0.0,1.0,0.20225426432767096,63.71125159177091,2.84517612839615
2022-03-29T00:00:00.000000000,214.22084045410156,586500,0.0,0.0,0.03864837332634928,23954700,-0.007656320224270868,0.0051429367033061025,0.0010316646587540078,0.024894321441458752,0.023100111818230813,0.02463246171424006,0.09640316664169934,0.02911759264364977,1.3442893488276146,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.21933222831725704,73.4856735768713,3.218730166660239
2022-03-30T00:00:00.000000000,212.5869598388672,362500,0.0,0.0,-0.007656320224270868,23592200,-0.014114110725180483,0.03864837332634928,0.0051429367033061025,0.0010316646587540078,-0.021463105909337664,0.023281878304973656,0.08507049136603073,0.02272849647316444,0.8855502626114572,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.23082951212706596,69.16130295205103,3.2079882811967098
2022-03-31T00:00:00.000000000,209.60755920410156,462800,0.0,0.0,-0.014114110725180483,23129400,0.013616718113281898,-0.007656320224270868,0.03864837332634928,0.0051429367033061025,0.024894321441458752,0.023360400951329394,0.06611079046487633,0.010356135661980348,1.1071505466376403,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.23829215503748533,61.54148347412039,2.8637606647075167
2022-04-01T00:00:00.000000000,212.4812469482422,264600,0.0,0.0,0.013616718113281898,23394000,0.04575277796972568,-0.014114110725180483,-0.007656320224270868,0.03864837332634928,0.0010316646587540078,0.023368388220377064,0.07477170161246183,0.02568290233893622,0.6477039067854695,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.2456033433413131,65.74199483041156,2.695558969795209
2022-04-04T00:00:00.000000000,222.42868041992188,754700,0.0,0.0,0.04575277796972568,24148700,-0.024716401921434563,0.013616718113281898,-0.014114110725180483,-0.007656320224270868,0.0051429367033061025,0.025283166452888164,0.11206409863945033,0.07378852504095357,1.6491128397867318,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.2444370407365185,76.14749573934215,3.0917905257499636
2022-04-05T00:00:00.000000000,216.99842834472656,620100,0.0,0.0,-0.024716401921434563,23528600,-0.025024809002083682,0.04575277796972568,0.013616718113281898,-0.014114110725180483,0.03864837332634928,0.021410086493316504,0.07348911599674302,0.04815139081911335,1.3554098360655737,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.221531037062476,63.91865231970299,2.8326120130169383
2022-04-06T00:00:00.000000000,211.63546752929688,553800,0.0,0.0,-0.025024809002083682,22974800,0.00543476550491162,-0.024716401921434563,0.04575277796972568,0.013616718113281898,-0.007656320224270868,0.02292352605158938,0.041393241889121635,0.02286058497504162,1.2013275776047203,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.2166220158847253,54.030766785684186,2.1740600077805396
2022-04-07T00:00:00.000000000,212.78878784179688,458800,0.0,0.0,0.00543476550491162,23433600,-0.008573197017142464,-0.025024809002083682,-0.024716401921434563,0.04575277796972568,-0.014114110725180483,0.022909616591249685,0.0400738119660764,0.02889928206908876,0.9667291767631008,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.20257765173411663,55.73009638065006,1.710609534752132
2022-04-08T00:00:00.000000000,210.97230529785156,356400,0.0,0.0,-0.008573197017142464,23077200,0.005678293173757891,0.00543476550491162,-0.025024809002083682,-0.024716401921434563,0.013616718113281898,0.02284961717176157,0.02420418041337391,0.0202687039456666,0.7416347594473115,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.17692586245225267,52.221836957239425,1.2003150565308671
2022-04-11T00:00:00.000000000,212.17367553710938,595200,0.0,0.0,0.005678293173757891,23672400,0.004294178508452473,-0.008573197017142464,0.00543476550491162,-0.025024809002083682,0.04575277796972568,0.022194716913609344,0.023392035706240932,0.026672196175046903,1.1867448259361169,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.15055704884420945,54.4118534683066,0.8772666967009499
2022-04-12T00:00:00.000000000,213.0867462158203,369300,0.0,0.0,0.004294178508452473,24041700,0.007906943777280755,0.005678293173757891,-0.008573197017142464,0.00543476550491162,-0.024716401921434563,0.0210713688215785,0.021519169705745522,0.031978269798337955,0.7696636238589472,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.12199573514656332,56.173544420931094,0.6681172324646409
2022-04-13T00:00:00.000000000,214.77828979492188,235400,0.0,0.0,0.007906943777280755,24277100,-0.015695097660006735,0.004294178508452473,0.005678293173757891,-0.008573197017142464,-0.025024809002083682,0.02028739676125254,0.026183858259013926,0.0413356354298966,0.503949819100426,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.11896598985594037,59.51758047219168,0.5894788974457832
2022-04-14T00:00:00.000000000,211.4336395263672,275300,0.0,0.0,-0.015695097660006735,24001800,0.002315648661001159,0.007906943777280755,0.004294178508452473,0.005678293173757891,0.00543476550491162,0.02091948561713854,0.007783206775274776,0.026882195695134836,0.6140155232402533,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.11347431268560663,50.69293153502417,0.27402309372812095
2022-04-18T00:00:00.000000000,211.92381286621094,190000,0.0,0.0,0.002315648661001159,24191800,0.01728564441620404,-0.015695097660006735,0.007906943777280755,0.004294178508452473,-0.008573197017142464,0.02090245212182717,0.007606228191285647,0.030131264519061007,0.4309367203447494,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.10709244407712941,51.8989490507391,0.07077633282476858
2022-04-19T00:00:00.000000000,215.618896484375,261500,1.469,0.0,0.01728564441620404,24453300,-0.005444565213164799,0.002315648661001159,-0.015695097660006735,0.007906943777280755,0.005678293173757891,0.01868238386470399,0.021253591891720047,0.04865940062885987,0.6678073446039123,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.09714938548653394,60.337165664355794,0.1528831302914493
2022-04-20T00:00:00.000000000,214.44813537597656,208300,0.0,0.0,-0.005444565213164799,24245000,-0.021664062993814407,0.01728564441620404,0.002315648661001159,-0.015695097660006735,0.004294178508452473,0.018617668074126043,0.013232368215410295,0.043198847737261126,0.5944634703196348,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.09261184508035086,56.70072394532961,0.09866454140137026
2022-04-21T00:00:00.000000000,209.85227966308594,399500,0.0,0.0,-0.021664062993814407,23845500,-0.03009471145383591,-0.005444565213164799,0.01728564441620404,0.002315648661001159,0.007906943777280755,0.019178276786698558,-0.010832589671119885,0.02167744944167982,1.1926441173836464,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.07663811947098097,44.541572303222864,-0.25696434303468374
2022-04-22T00:00:00.000000000,203.63092041015625,400900,0.0,0.0,-0.03009471145383591,23444600,0.01373209646303008,-0.021664062993814407,-0.005444565213164799,0.01728564441620404,-0.015695097660006735,0.02032915121481107,-0.039886297390796854,-0.006572917635656261,1.217874718998724,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.07893780829652278,33.365694558564584,-0.8860188723965297
2022-04-25T00:00:00.000000000,206.4464874267578,306100,0.0,0.0,0.01373209646303008,23750700,-0.03617146098228265,-0.03009471145383591,-0.021664062993814407,-0.005444565213164799,0.002315648661001159,0.015689212709823742,-0.026933109961323254,0.00807989888989935,0.9443159031312663,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.07675792542347024,41.08487821512667,-1.074740282123022
2022-04-26T00:00:00.000000000,199.11245727539062,528000,0.0,0.0,-0.03617146098228265,23222700,0.010152871520259319,0.01373209646303008,-0.03009471145383591,-0.021664062993814407,0.01728564441620404,0.017020458481772725,-0.05995348074963858,-0.026727366280919096,1.6633588507702486,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.09149623721340398,30.47442839342972,-1.622850364436583
2022-04-27T00:00:00.000000000,201.14431762695312,288800,0.0,0.0,0.010152871520259319,23511500,0.029153803629649512,-0.03617146098228265,0.01373209646303008,-0.03009471145383591,-0.005444565213164799,0.01661042833772917,-0.04742023941116169,-0.01597026449526806,0.9334798629517099,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.10149555394049506,35.77649147849907,-1.7660774122698366
2022-04-28T00:00:00.000000000,207.09475708007812,256800,0.0,0.0,0.029153803629649512,23768300,-0.02029426746340074,0.010152871520259319,-0.03617146098228265,0.01373209646303008,-0.021664062993814407,0.01868623856551603,-0.017962994911130736,0.013975932945415437,0.8243451463790447,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.10282745034039072,48.9354838524123,-1.393923608050056
